L01_V021,15000
L21_V009,21400
L21_V009,21375
L01_V021,14975
L21_V009,21625
L21_V009,21575
L10_V020,23975
L01_V021,15025
L21_V009,21600
L01_V021,15050
L08_V012,24675
L07_V031,23150
L14_V008,19475
L07_V024,9250
L13_V018,15625
L10_V020,23950
L21_V030,20125
L08_V012,24700
L10_V012,1050
L01_V005,14050
L10_V018,23775
L02_V026,25050
L13_V018,15600
L04_V025,21025
L21_V027,13175
L04_V025,21000
L20_V013,7600
L01_V005,14025
L10_V018,23800
L04_V025,825
L10_V018,23875
L20_V013,7575
L20_V012,24800
L20_V012,24850
L20_V012,24825
L20_V012,24875
L19_V016,18200
L08_V012,24725
L08_V012,24750
L02_V028,23450
L06_V015,30400
L09_V004,18725
L09_V004,18750
L20_V012,24925
L10_V014,26350
L21_V009,13450
L02_V028,23425
L19_V016,18300
L02_V026,25075
L15_V015,15375
L19_V016,18075
L20_V012,24900
L07_V029,11375
L19_V016,18175
L12_V012,23425
L06_V009,28250
L19_V016,18375
L02_V026,25100
L09_V004,18775
L10_V010,26650
L07_V010,425
L01_V005,14400
L14_V001,18025
L21_V008,1900
L17_V007,27175
L06_V029,24475
L21_V009,13400
L20_V012,25000
L21_V030,20150
L04_V017,9875
L04_V006,20675
L14_V001,18000
L20_V012,24975
L09_V007,675
L01_V005,14675
L09_V007,12025
L13_V023,1750
L04_V010,31325
L19_V016,18100
L01_V023,10775
L19_V016,18350
L10_V018,23475
L21_V009,21550
L09_V023,13650
L19_V016,18275
L19_V016,18325
L20_V012,25050
L19_V016,18225
L22_V026,31550
L20_V012,24950
L07_V029,11400
L01_V003,10575
L10_V010,26325
L20_V012,25025
L09_V010,14825
L10_V014,23575
L07_V024,9275
L10_V012,27300
L22_V027,2500
L01_V005,14450
